ID,Time Started,Time Finished,Manufacturer,OS,Country,Area,County,City,Provider,Gender,Age,Year Of Birth,À quelle fréquence utilisez-vous ces médias dans vos activités quotidiennes ?,"De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","Dans quelle mesure êtes-vous d'accord avec la déclaration suivante : ""L'IA offrent des avantages significatifs""",Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je suis préoccupé(e) par les risques associés à l'adoption de l'IA."" ?",Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),À quelle fréquence rencontrez-vous des informations sur l'IA dans les canaux médiatiques ?,Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je ressens généralement des émotions négatives à l'égard de l'IA"" ?",À quelle fréquence utilisez-vous l'IA dans votre vie quotidienne ?,À quelle fréquence voyez-vous des informations médiatiques sur les questions éthiques et de confidentialité liées à l'IA?,"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je trouve les informations sur l'IA provenant des sources médiatiques que j'utilise fiables"" ?",Quelle est la probabilité que vous utiliserez l'IA dans vos activités quotidiennes à l'avenir ?,"Comment évalueriez-vous vos connaissances en IA sur une échelle de 1 à 5, 1 correspondant à ""Aucune connaissance"" et 5 à ""Connaissance experte"" ?", À quelle fréquence rencontrez-vous des informations médiatiques positives sur les avantages de l'IA ?,Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Comment soutenez-vous le développement continu de l’IA à l’avenir ?,Comment percevez-vous le ton général des informations médiatiques sur l'IA que vous avez rencontrée ?,À quelle fréquence rencontrez-vous des informations médiatiques négatives sur les risques de l'IA ?,"Selon vous, quels sont les principaux types d'Intelligence Artificielle ?",Dans quelle mesure pensez-vous que l'IA aura un impact sur les opportunités d'emploi dans les dix prochaines années ?,"À quelle fréquence lisez-vous, regardez-vous, écoutez-vous des informations sur la technologie ?",Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Marital Status,Number of children,Education,Employment Status,Career,Race,Income,Spoken Languages,Organization Role,Number of Employees,Location Postal Code,US Census Region,US Census Division,US Congressional District,DMA Code,DMA Name,Audience,Weight,apiKey,deviceId,sdkVersion,sessionId
1602528718,2024-07-04 07:17:44,2024-07-04 07:21:45,Unknown,Web,FR,Grand Est,Unknown,Strasbourg,Unknown,female,> 54,1967,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Jamais,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,1,Rarement,,Télévision/Radio,,,,,,Pas du tout,Neutre,Rarement,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Plutôt négatif,Rarement,,Réalité Virtuelle (Virtual Reality),,,,,divorced,one,vocational_technical_college,employed_for_wages,government_and_public_administration,white,lower_ii,fr,other_non_management,eleven_to_twentyfive,,,,,,,Audience 1,0.49,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,11538091,7,6b5dddd8-c19c-4e98-97d8-d1901f795293
-1711535542,2024-07-04 06:26:31,2024-07-04 06:31:00,Unknown,Android,FR,Nouvelle-Aquitaine,Unknown,Langon,Unknown,female,> 54,1950,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Souvent",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Plutôt d'accord,Sécurité des données,Atteinte à la vie privée,,,,Perte de contrôle de l'IA,,Rarement,,Télévision/Radio,,,,,,,,,,,,,Aucune des réponses ci-dessus,,Optimiser la prise de décision,,Accroître l'efficacité,,,Automatiser les fonctions répétitives,,,,,Plutôt d'accord,Jamais,Jamais,Plutôt d'accord,Improbable,2,Rarement,,Télévision/Radio,,,,,,Un peu,Neutre,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Plutôt négatif,Rarement,,Réalité Virtuelle (Virtual Reality),,Technologie Blockchain,Algorithmes d'apprentissage automatique,,divorced,two,university,retired,manufacturing_other,,lower_ii,fr,other_non_management,do_not_work,33210,,,,,,Audience 1,0.7,228ab5fa-267c-47fc-adee-daa89b952477,3fb73936-d838-4300-b16b-a5d788c25b7b,7,906d3d41-ca12-4d22-a1bc-5431cda23844
1638946648,2024-07-04 06:26:30,2024-07-04 06:31:38,Unknown,Web,FR,Hauts-de-France,Unknown,Noyon,Unknown,male,45 - 54,1977,"Médias imprimés (Journaux, Magazines, Livres,..):Souvent | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Souvent | Applications de nouvelles en ligne:Souvent","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de nouvelles en ligne,"Publicité extérieure (Billboards, Banners,Brotchures,...)",,Plutôt d'accord,Stimuler l'innovation,,Renforcer la compétitivité,Accroître l'efficacité,Améliorer la coordination,,Automatiser les fonctions répétitives,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de presse en ligne ,,,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,Perte de contrôle de l'IA,,,Stimuler l'innovation,Optimiser la prise de décision,Renforcer la compétitivité,Accroître l'efficacité,,,Automatiser les fonctions répétitives,Productivité,Faciliter apprendre,,,Plutôt pas d'accord,Souvent,Souvent,Plutôt d'accord,Certainement,4,Souvent,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Moyennement ,Plutôt positi,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Négatif,Souvent,Traitement du langage naturel (NLP),Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,two,university,employed_for_wages,government_and_public_administration,arab,middle_ii,fr,other_non_management,fivehundrendsone_to_thousand,60400,,,,,,Audience 1,1.08,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,61219623,7,487fbb07-6d02-4c80-adb8-324bac38fdba
1705866942,2024-07-04 06:24:41,2024-07-04 06:31:37,Unknown,iOS,FR,Auvergne-Rhône-Alpes,Unknown,Villefranche-sur-Saône,Unknown,female,25 - 34,1995,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Rarement | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Souvent | Applications de nouvelles en ligne:Rarement",,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Plutôt d'accord,,,,Accroître l'efficacité,Améliorer la coordination,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,,"Ni d'accord, ni pas d'accord",,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs/ Vlogs,,,,,Atteinte à la vie privée,,Perte d'emploi,,,,,,,,,Améliorer la coordination,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,Productivité,Faciliter apprendre,,,Plutôt pas d'accord,Parfois,Rarement,Plutôt d'accord,Probable,3,Souvent,,Télévision/Radio,,,Applications de presse en ligne ,,,Moyennement ,Neutre,Parfois,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Plutôt négatif,Parfois,Traitement du langage naturel (NLP),Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,,,single,zero,postgraduate,unemployed_looking,health_care_and_social_assistance,arab,prefer_not_to_say,"fr,de",other_non_management,do_not_work,69400,,,,,,Audience 1,2.7,25b3aad7-8d7d-4a82-aa5a-d809c28dd7a7,01HWKBB1V73NCHEM32RGYR4T9K,7,76b0edcb-0117-4e49-b410-eb8cd7a40368
-118621455,2024-07-04 06:30:47,2024-07-04 06:34:12,Unknown,Web,FR,Centre-Val de Loire,Unknown,Vernouillet,Unknown,male,> 54,1957,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Parfois",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Tout à fait d'accord,,,,Perte d'emploi,,Perte de contrôle de l'IA,,Parfois,,Télévision/Radio,,,,,,,,,Perte d'emploi,,,,,Stimuler l'innovation,,,Accroître l'efficacité,,,,Productivité,Faciliter apprendre,,,"Ni d'accord, ni pas d'accord",Jamais,Parfois,"Ni d'accord, ni pas d'accord",Peut-être,3,Parfois,,Télévision/Radio,,,,,,Un peu,Neutre,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Négatif,Parfois,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,two,middle_school,retired,other,,lower_ii,fr,other_non_management,do_not_work,28500,,,,,,Audience 1,0.58,f670a2b2-d006-4b11-95a6-82a56f2f2678,120874403,7,e8af3db3-1305-4aff-811d-1f49c5154de2
-1636487490,2024-07-04 06:26:28,2024-07-04 06:28:54,Unknown,Web,FR,Hauts-de-France,Unknown,Éperlecques,Unknown,male,> 54,1954,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Parfois | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Rarement | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Rarement",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Rarement,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,4,Parfois,,Télévision/Radio,,,,,,Moyennement ,Neutre,Parfois,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Neutre,Parfois,,,Reconnaissance vocale,,,,married,six_or_more,high_school,retired,other,white,lower_ii,fr,not_work,do_not_work,62910,,,,,,Audience 1,1.44,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,25745168,7,e438b713-624a-4539-bf80-865110d2e257
1507136929,2024-07-04 07:17:49,2024-07-04 07:22:13,Unknown,Web,FR,Bourgogne-Franche-Comté,Unknown,Chalon-sur-Saône,Unknown,female,35 - 44,1980,"Médias imprimés (Journaux, Magazines, Livres,..):Souvent | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Jamais",,,,,,,"moteur de recherche , travail,article web ",Plutôt d'accord,,Optimiser la prise de décision,,Accroître l'efficacité,Améliorer la coordination,,Automatiser les fonctions répétitives,,Plutôt pas d'accord,,,,,,,,,,,,Blogs/ Vlogs,,,"site web, travail",Sécurité des données,,,,Les enjeux éthiques,Perte de contrôle de l'IA,,,,Optimiser la prise de décision,,Accroître l'efficacité,Améliorer la coordination,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,Productivité,Faciliter apprendre,,,Pas du tout d'accord,Parfois,Jamais,"Ni d'accord, ni pas d'accord",Certainement,3,Parfois,,,,Blogs/ Vlogs,,,"site web , travail",Pas du tout,Plutôt positi,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Rarement,,,,,Algorithmes d'apprentissage automatique,,living_with_partner,two,postgraduate,employed_for_wages,manufacturing_computer_and_electronics,white,high_i,"en,fr",other_non_management,fiftyone_to_hundrend,71100,,,,,,Audience 1,1.01,f670a2b2-d006-4b11-95a6-82a56f2f2678,40056710,7,dacee76d-02c4-4fac-b3ad-2482cb840064
-1991225138,2024-07-04 06:36:57,2024-07-04 06:40:01,Unknown,Android,FR,Île-de-France,Unknown,Sermaise,Unknown,male,> 54,1963,"Médias imprimés (Journaux, Magazines, Livres,..):Souvent | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Souvent | Applications de nouvelles en ligne:Souvent",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de nouvelles en ligne,,,Tout à fait d'accord,Stimuler l'innovation,Optimiser la prise de décision,,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,,Plutôt pas d'accord,,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,,,,Stimuler l'innovation,,Renforcer la compétitivité,,,,Automatiser les fonctions répétitives,Productivité,,,,Pas du tout d'accord,Souvent,Souvent,Plutôt d'accord,Certainement,5,Parfois,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Moyennement ,Plutôt positi,Rarement,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Neutre,Souvent,Traitement du langage naturel (NLP),,Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,one,high_school,employed_for_wages,transportation_and_warehousing,white,middle_ii,fr,administrative_clerical,greater_than_fivethousands,91530,,,,,,Audience 1,0.75,c1a5098f-9ca1-49e0-942d-a1e18b3da3e3,6730381,7,02b1022e-2ea5-4cc0-afdc-bb56ca075f6f
-1751319296,2024-07-04 07:18:09,2024-07-04 07:23:01,Unknown,Android,FR,Auvergne-Rhône-Alpes,Unknown,Condrieu,Unknown,female,25 - 34,1993,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Jamais | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais","Médias imprimés (Journaux, Magazines, Livres, etc.)",,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Tout à fait d'accord,Sécurité des données,,Biais et discrimination,,,,,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",,,,Applications de presse en ligne ,,,,,,Perte d'emploi,,,,,,,,,,,,Productivité,,,,Plutôt d'accord,Rarement,Rarement,"Ni d'accord, ni pas d'accord",Improbable,1,Rarement,,,,,Applications de presse en ligne ,,,Moyennement ,Neutre,Rarement,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Neutre,Rarement,,,Reconnaissance vocale,,,,single,zero,university,employed_for_wages,marketing_sales,,lower_i,fr,administrative_clerical,two_to_five,69420,,,,,,Audience 1,0.57,228ab5fa-267c-47fc-adee-daa89b952477,44e8aa9f-4652-4b1d-8ed6-15461ee64f77,7,05629f07-e4bb-4fb8-bf5c-5e5f2fff4629
1532326902,2024-07-04 06:36:34,2024-07-04 06:39:15,Unknown,Web,FR,Hauts-de-France,Unknown,Lille,Unknown,female,> 54,1960,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Parfois",,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,Sécurité des données,,,Perte d'emploi,,Perte de contrôle de l'IA,,,,,Renforcer la compétitivité,,,,Automatiser les fonctions répétitives,,Faciliter apprendre,,,Plutôt pas d'accord,Jamais,Parfois,"Ni d'accord, ni pas d'accord",Peut-être,2,Parfois,,Télévision/Radio,,,,,,Moyennement ,Plutôt positi,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Parfois,Traitement du langage naturel (NLP),Réalité Virtuelle (Virtual Reality),,,Algorithmes d'apprentissage automatique,,married,two,vocational_technical_college,retired,manufacturing_computer_and_electronics,,lower_ii,fr,administrative_clerical,greater_than_fivethousands,,,,,,,Audience 1,0.37,9ed1814c-3d02-41c4-82e2-0491283fbc5d,151291245,9,7bd6c5e5-e57a-46a5-8996-5694aa12d563
1672064251,2024-07-04 06:31:07,2024-07-04 06:33:57,Unknown,Web,FR,Grand Est,Unknown,Saulxures-les-Nancy,Unknown,male,> 54,1961,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Rarement | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,,,,,,Plutôt d'accord,,,Renforcer la compétitivité,Accroître l'efficacité,Améliorer la coordination,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,,Atteinte à la vie privée,,Perte d'emploi,,,,,Stimuler l'innovation,,Renforcer la compétitivité,,,,,,,,,Plutôt pas d'accord,Rarement,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,4,Souvent,,Télévision/Radio,,,,,,Pas du tout,Neutre,Rarement,"Apprentissage supervisé, Apprentissage non supervisé et Apprentissage par renforcement(Supervised Learning, Unsupervised Learning, and Reinforcement Learning)",Neutre,Parfois,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,zero,university,retired,software,white,high_i,fr,not_work,do_not_work,54420,,,,,,Audience 1,0.75,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,53229303,7,d94104d6-8c95-43c2-bb4c-fb205a5d2380
1885339197,2024-07-04 06:29:45,2024-07-04 06:32:58,Unknown,Android,FR,Bourgogne-Franche-Comté,Unknown,Soye,Unknown,female,35 - 44,1984,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Parfois | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Pas du tout d'accord,,,,,,,,,Tout à fait d'accord,,,,,Les enjeux éthiques,,,Parfois,,,,,,,Échange avec des pro,,,,,Les enjeux éthiques,Perte de contrôle de l'IA,,,Stimuler l'innovation,,Renforcer la compétitivité,Accroître l'efficacité,,,,,,,,Tout à fait d'accord,Jamais,Parfois,Plutôt d'accord,Certainement pas,1,Souvent,,,,,,,Échange avec des pros ,Pas du tout,Très négatif,Jamais,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Très négatif,Rarement,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,two,university,employed_for_wages,education,,lower_ii,fr,other_non_management,fiftyone_to_hundrend,25250,,,,,,Audience 1,1.01,228ab5fa-267c-47fc-adee-daa89b952477,9b3965a4-317d-44d7-9cd7-f46517aa4a5f,7,98f1a2dc-32b0-4866-9126-bc73821bf8f8
